method,dataset,known_cls_ratio,labeled_ratio,cluster_num_factor,seed,ACC,H-Score,K-ACC,N-ACC,ARI,NMI,args
ALUP,banking,0.25,0.1,1.0,2025,63.47,66.25,73.82,60.09,53.3,79.79,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""banking"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""fold_type"": ""fold"", ""gpu_id"": 2, ""max_seq_length"": 55, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/banking_0.25_0.1_fold_5_0_2025"", ""pretrained_stage1_subdir"": ""pretrain/banking_0.25_0.1_fold_5_0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 32, ""eval_batch_size"": 64, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b-gw"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/banking_0.25_0.1_fold_5_0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/banking_0.25_0.1_fold_5_0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/banking_0.25_0.1_fold_5_0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 77}"
ALUP,clinc,0.25,0.1,1.0,2025,81.56,83.62,88.6,79.17,75.39,92.87,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""clinc"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""fold_type"": ""fold"", ""gpu_id"": 3, ""max_seq_length"": 30, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/clinc_0.25_0.1_fold_5_0_2025"", ""pretrained_stage1_subdir"": ""pretrain/clinc_0.25_0.1_fold_5_0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 32, ""eval_batch_size"": 64, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b-gw"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/clinc_0.25_0.1_fold_5_0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/clinc_0.25_0.1_fold_5_0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/clinc_0.25_0.1_fold_5_0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 150}"
ALUP,stackoverflow,0.25,0.1,1.0,2025,75.1,77.22,82.4,72.66,58.86,71.73,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""stackoverflow"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""fold_type"": ""fold"", ""gpu_id"": 2, ""max_seq_length"": 45, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/stackoverflow_0.25_0.1_fold_5_0_2025"", ""pretrained_stage1_subdir"": ""pretrain/stackoverflow_0.25_0.1_fold_5_0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 32, ""eval_batch_size"": 64, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b-gw"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/stackoverflow_0.25_0.1_fold_5_0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/stackoverflow_0.25_0.1_fold_5_0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/stackoverflow_0.25_0.1_fold_5_0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 20}"
ALUP,hwu,0.25,0.1,1.0,2025,67.15,69.56,75.69,64.35,55.79,81.59,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""hwu"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""fold_type"": ""fold"", ""gpu_id"": 3, ""max_seq_length"": 55, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/hwu_0.25_0.1_fold_5_0_2025"", ""pretrained_stage1_subdir"": ""pretrain/hwu_0.25_0.1_fold_5_0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 32, ""eval_batch_size"": 64, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b-gw"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/hwu_0.25_0.1_fold_5_0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/hwu_0.25_0.1_fold_5_0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/hwu_0.25_0.1_fold_5_0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 64}"
ALUP,mcid,0.25,0.1,1.0,2025,51.96,55.83,80.25,42.8,34.32,57.73,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""mcid"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""fold_type"": ""fold"", ""gpu_id"": 2, ""max_seq_length"": 55, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/mcid_0.25_0.1_fold_5_0_2025"", ""pretrained_stage1_subdir"": ""pretrain/mcid_0.25_0.1_fold_5_0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 32, ""eval_batch_size"": 64, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b-gw"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/mcid_0.25_0.1_fold_5_0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/mcid_0.25_0.1_fold_5_0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/mcid_0.25_0.1_fold_5_0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 16}"
ALUP,20NG,0.25,0.1,1.0,2025,84.53,88.66,100.0,79.63,82.2,90.59,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""20NG"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""fold_type"": ""fold"", ""gpu_id"": 3, ""max_seq_length"": 512, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/20NG_0.25_0.1_fold_5_0_2025"", ""pretrained_stage1_subdir"": ""pretrain/20NG_0.25_0.1_fold_5_0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 16, ""eval_batch_size"": 32, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b-gw"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/20NG_0.25_0.1_fold_5_0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/20NG_0.25_0.1_fold_5_0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/20NG_0.25_0.1_fold_5_0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 20}"
ALUP,TREC,0.25,0.1,1.0,2025,49.39,47.49,52.37,43.44,43.96,70.84,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""TREC"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""fold_type"": ""fold"", ""gpu_id"": 3, ""max_seq_length"": 256, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/TREC_0.25_0.1_fold_5_0_2025"", ""pretrained_stage1_subdir"": ""pretrain/TREC_0.25_0.1_fold_5_0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 16, ""eval_batch_size"": 32, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b-gw"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/TREC_0.25_0.1_fold_5_0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/TREC_0.25_0.1_fold_5_0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/TREC_0.25_0.1_fold_5_0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 47}"
ALUP,DBPedia,0.25,0.1,1.0,2025,76.05,77.36,83.11,72.35,72.66,92.16,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""DBPedia"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""fold_type"": ""fold"", ""gpu_id"": 2, ""max_seq_length"": 256, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/DBPedia_0.25_0.1_fold_5_0_2025"", ""pretrained_stage1_subdir"": ""pretrain/DBPedia_0.25_0.1_fold_5_0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 16, ""eval_batch_size"": 32, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b-gw"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/DBPedia_0.25_0.1_fold_5_0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/DBPedia_0.25_0.1_fold_5_0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/DBPedia_0.25_0.1_fold_5_0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 219}"
ALUP,Yahoo,0.25,0.1,1.0,2025,55.35,59.96,72.75,51.0,32.99,41.74,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""Yahoo"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""fold_type"": ""fold"", ""gpu_id"": 3, ""max_seq_length"": 128, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/Yahoo_0.25_0.1_fold_5_0_2025"", ""pretrained_stage1_subdir"": ""pretrain/Yahoo_0.25_0.1_fold_5_0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 32, ""eval_batch_size"": 64, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b-gw"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/Yahoo_0.25_0.1_fold_5_0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/Yahoo_0.25_0.1_fold_5_0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/Yahoo_0.25_0.1_fold_5_0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 10}"
